PG.ProteinGroups,PG.Genes,Log2FC,Raw_P_Value,FDR_Adjusted_P,Passed_Raw_Threshold,Passed_FDR_Threshold,Significance_Tier
Q6KB66,KRT80,0.8335229385997449,0.1627378989840967,0.5522606915850853,False,False,Not Significant
Q6NUJ1,PSAPL1,0.16006997845370785,0.9227664579238515,0.9712219887448218,False,False,Not Significant
Q6P158,DHX57,2.1539797423290454,0.18994014127450476,0.5522606915850853,False,False,Not Significant
Q6P1J9,CDC73,3.3170021137048877,0.11351081251194638,0.5148758694610746,False,False,Not Significant
Q6P1L8,MRPL14,1.1008512184336894,0.5401069740203068,0.7595733200742203,False,False,Not Significant
Q6P1M0,SLC27A4,1.2845586664860504,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q6P1X5,TAF2,0.5107282261165977,0.4674776268976619,0.7069300557863532,False,False,Not Significant
Q6P2I3;Q96GK7,FAHD2B;FAHD2A,-1.6381303714945774,0.3344585077715059,0.641620554760231,False,False,Not Significant
Q6PCB5,RSBN1L,0.03261138501458971,0.9890278438858171,0.9963485533150237,False,False,Not Significant
Q6PEY2,TUBA3E,0.6530165482591812,0.37075730067471596,0.641620554760231,False,False,Not Significant
Q6PGN9,PSRC1,-3.583660678544896,0.24151220693379036,0.6062463659252094,False,False,Not Significant
Q6PH81,C16orf87,0.9244962558926808,0.13729379202980532,0.5522606915850853,False,False,Not Significant
Q6PI48,DARS2,-0.6518146027805258,0.7643803589831599,0.9054148551575985,False,False,Not Significant
Q6PK04,CCDC137,-0.34494719983633004,0.3863851247404352,0.641620554760231,False,False,Not Significant
Q6UB35,MTHFD1L,2.415675190976443,0.140627777228036,0.5522606915850853,False,False,Not Significant
Q6UX82,LYPD8,3.637036347773803,0.15186116651460177,0.5522606915850853,False,False,Not Significant
Q6YN16,HSDL2,2.2370863460318926,0.18146164717835256,0.5522606915850853,False,False,Not Significant
Q6ZMR3,LDHAL6A,0.692352892655693,0.37482339388235775,0.641620554760231,False,False,Not Significant
Q6ZUT1,NKAPD1,-4.516233146733899,0.06112663809505179,0.4599799269233249,False,False,Not Significant
Q71DI3,H3C15,0.5233118578643605,0.3737136370832314,0.641620554760231,False,False,Not Significant
Q71UM5,RPS27L,3.552413481524536,0.06616616378205466,0.4599799269233249,False,False,Not Significant
Q7KZF4,SND1,0.5950720904328595,0.31013387121902036,0.641620554760231,False,False,Not Significant
Q7L014,DDX46,2.3959831259733555,0.20943586296829275,0.5689465259477973,False,False,Not Significant
Q7L0Y3,TRMT10C,0.18080366406939596,0.8450090032348471,0.9396795549858815,False,False,Not Significant
Q7L1Q6,BZW1,-1.3858069046770631,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q7L2E3,DHX30,0.7451736373519502,0.38503137016448197,0.641620554760231,False,False,Not Significant
Q7L2H7,EIF3M,-0.6881552064223619,0.757763377754781,0.9038702516426441,False,False,Not Significant
Q7L576,CYFIP1,-0.030407387044753875,0.9859775170661,0.9963485533150237,False,False,Not Significant
Q7L7X3,TAOK1,3.0961621203512206,0.06522150303375095,0.4599799269233249,False,False,Not Significant
Q7Z2W4,ZC3HAV1,-0.16477163172776255,0.7984107862731717,0.9232260663702521,False,False,Not Significant
Q7Z3J2,VPS35L,1.4557285866319267,0.18217998730192733,0.5522606915850853,False,False,Not Significant
Q7Z406,MYH14,-0.2542556984116775,0.9170849103936508,0.9696963139708469,False,False,Not Significant
Q7Z417,NUFIP2,0.4290142002482076,0.8575507614259412,0.9443769302841335,False,False,Not Significant
Q7Z478,DHX29,4.0971108445166005,0.00031559380551540554,0.0613604527580667,True,False,Exploratory (Raw P < 0.05)
Q7Z5P4,HSD17B13,7.511116101967477,0.004500924507528261,0.24559536223577816,True,False,Exploratory (Raw P < 0.05)
Q7Z6E9,RBBP6,-1.6347340827524075,0.4628049220861778,0.7022045696313133,False,False,Not Significant
Q7Z6I8,C5orf24,1.1042596514169025,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q7Z794,KRT77,1.092876085190957,0.6863602185890414,0.8530924726024524,False,False,Not Significant
Q7Z7K6,CENPV,0.9249371942766995,0.09041911299972816,0.486404793646759,False,False,Not Significant
Q86UE4,MTDH,6.203977021642489,0.0005177857315894069,0.08808829758664785,True,False,Exploratory (Raw P < 0.05)
Q86V81,ALYREF,-0.9930482945983865,0.21676438059194658,0.5825806109710232,False,False,Not Significant
Q86VP6,CAND1,0.8739806694898133,0.036925701285836235,0.4599799269233249,False,False,Not Significant
Q86VY4,TSPYL5,1.2366348376487362,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q86WW8,COA5,3.6394434219822944,0.10314423338837708,0.5021942404822451,False,False,Not Significant
Q86WX3,RPS19BP1,-3.5863382289959977,0.032840935931277765,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q86XJ1,GAS2L3,-5.543463997160923,0.23574954306971757,0.6014560921244818,False,False,Not Significant
Q86Y46,KRT73,5.525506884337644,0.02772583447589342,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q8IUE6,H2AC21,1.6941600161856698,0.07404219613487209,0.46698131801521325,False,False,Not Significant
Q8IVF2,AHNAK2,1.377042082817567,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q8IVL0,NAV3,-0.5010273172774706,0.8128924286103615,0.9273925453402914,False,False,Not Significant
Q8IW75,SERPINA12,-1.5546961787907048,0.3522242463908522,0.641620554760231,False,False,Not Significant
Q8IWS0,PHF6,3.08571824028833,0.13041281241184402,0.5522606915850853,False,False,Not Significant
Q8IWT0,ZBTB8OS,0.4219354424593107,0.8750063522697712,0.9496679788191058,False,False,Not Significant
Q8IX01,SUGP2,5.691372133136929,0.030603205707892156,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q8IX18,DHX40,4.833035545027947,5.217401828197578e-05,0.03550441944088452,True,True,High Confidence (FDR < 0.05)
Q8IXM3,MRPL41,0.8904076139175093,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q8IY37,DHX37,3.0642013603856055,0.15589528511313358,0.5522606915850853,False,False,Not Significant
Q8IY81,FTSJ3,0.5700271357109905,0.15120896697832703,0.5522606915850853,False,False,Not Significant
Q8IY85,EFCAB13,1.73606638208667,0.3148377953179187,0.641620554760231,False,False,Not Significant
Q8IYA6,CKAP2L,3.0043000326740024,0.18169130179454535,0.5522606915850853,False,False,Not Significant
Q8IYB3,SRRM1,0.6666892035886756,0.4937822784077887,0.7273135074816023,False,False,Not Significant
Q8IYD1,GSPT2,2.7611840559778464,0.19048943354561118,0.5522606915850853,False,False,Not Significant
Q8IYL3,C1orf174,0.5798072701615964,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q8IZQ5,SELENOH,-0.4484493536118608,0.7629617251449421,0.9054148551575985,False,False,Not Significant
Q8N0T1,RBIS,4.272564306918797,0.06525061997623051,0.4599799269233249,False,False,Not Significant
Q8N163,CCAR2,4.6340523504187905,0.05896955574683032,0.4599799269233249,False,False,Not Significant
Q8N1F7,NUP93,0.9355309106243768,0.7003870590354809,0.8640668487566375,False,False,Not Significant
Q8N1N4,KRT78,-0.04263071261369156,0.9467394623018801,0.9843486693604728,False,False,Not Significant
Q8N257,H2BC26,-1.611284509431833,0.06388111176244736,0.4599799269233249,False,False,Not Significant
Q8N3C0,ASCC3,1.0492006913617717,0.5024966294156649,0.7351097004478838,False,False,Not Significant
Q8N567,ZCCHC9,2.7227490457663275,0.18171614576141124,0.5522606915850853,False,False,Not Significant
Q8N6L1,KRTCAP2,2.7063767470074467,0.18169283147418694,0.5522606915850853,False,False,Not Significant
Q8N9Q2,SREK1IP1,-2.2540786037890985,0.053100716011959065,0.4599799269233249,False,False,Not Significant
Q8NBQ5,HSD17B11,0.31921609226095615,0.8667489178341584,0.9490307941852693,False,False,Not Significant
Q8NC51,SERBP1,5.756459478311426,0.0506563183393911,0.4599799269233249,False,False,Not Significant
Q8NCA5,FAM98A,0.7687014938950654,0.26275750817510696,0.6308100611089694,False,False,Not Significant
Q8NDD1,C1orf131,0.2472986800421868,0.7778578395882931,0.9111267620667272,False,False,Not Significant
Q8NE71,ABCF1,0.35551911948359916,0.43106549513396947,0.6727983244006106,False,False,Not Significant
Q8NEJ9,NGDN,-0.8040722158688656,0.704106730437806,0.8647134800247049,False,False,Not Significant
Q8NEM2,SHCBP1,1.9453688846638304,0.34615595633788665,0.641620554760231,False,False,Not Significant
Q8NEZ4,KMT2C,4.143600206773018,0.20883066448055954,0.568437068716083,False,False,Not Significant
Q8NEZ5,FBXO22,0.003357889344425047,0.9970354844783155,0.9991642189836173,False,False,Not Significant
Q8NI27,THOC2,-1.552209892934455,0.45372667903617675,0.695597226652514,False,False,Not Significant
Q8TA86,RP9,-4.20580184509441,0.09817372073571778,0.48969112576893725,False,False,Not Significant
Q8TAD8,SNIP1,-2.1330267868029535,0.00020112853056527348,0.0613604527580667,True,False,Exploratory (Raw P < 0.05)
Q8TAP9,MPLKIP,-4.251373563795917,0.0030420706469964872,0.19715515002677234,True,False,Exploratory (Raw P < 0.05)
Q8TCG1,CIP2A,1.4790701123649121,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q8TCT1,PHOSPHO1,1.983554053320713,0.5450477450955509,0.7621838300158253,False,False,Not Significant
Q8TDD1,DDX54,0.07083693379224698,0.9085844759589814,0.9662236162909961,False,False,Not Significant
Q8TDN6,BRIX1,0.310328255067601,0.30900560121988957,0.641620554760231,False,False,Not Significant
Q8TDX7,NEK7,1.3454380845294205,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q8TF61,FBXO41,3.4220451492670074,0.182163410606803,0.5522606915850853,False,False,Not Significant
Q8WTT2,NOC3L,0.15287761081381213,0.5895838788725752,0.7912449978052599,False,False,Not Significant
Q8WU90,ZC3H15,0.8356610743950048,0.7173419064108544,0.8740363129703144,False,False,Not Significant
Q8WUH6,TMEM263,1.7920169726263087,0.06957588244497141,0.46690213453541335,False,False,Not Significant
Q8WUM4,PDCD6IP,1.2520142482612977,0.012185723483941976,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q8WUU5,GATAD1,0.8585540198848682,0.7359428867696527,0.8856041281109613,False,False,Not Significant
Q8WVK2,SNRNP27,-0.47215305655696316,0.27983408086642664,0.641620554760231,False,False,Not Significant
Q8WVX9,FAR1,2.2156643957072966,0.32934532549715123,0.641620554760231,False,False,Not Significant
Q8WWK9,CKAP2,2.5570448816658735,0.18442796969478287,0.5522606915850853,False,False,Not Significant
Q8WWM7,ATXN2L,2.987193765936727,0.2270926346049741,0.5932304715880418,False,False,Not Significant
Q8WXF0,SRSF12,1.477868391515793,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q8WXF1,PSPC1,-1.1824319216211219,0.6104191987282076,0.8012262660488508,False,False,Not Significant
Q8WXX5,DNAJC9,2.5042547327053737,0.1829010524393375,0.5522606915850853,False,False,Not Significant
Q8WYP5,AHCTF1,0.6668762138484476,0.19244693523268872,0.5522606915850853,False,False,Not Significant
Q8WZ42,TTN,0.049205584381187606,0.9538108838782181,0.9871576803500347,False,False,Not Significant
Q92499,DDX1,0.28162562304068395,0.208602409672824,0.568437068716083,False,False,Not Significant
Q92522,H1-10,0.7042615848243994,0.3555526498371651,0.641620554760231,False,False,Not Significant
Q92526,CCT6B,0.7387878241159571,0.8264471831436768,0.9331981338186178,False,False,Not Significant
Q92552,MRPS27,1.3626834958838172,0.35939503051257277,0.641620554760231,False,False,Not Significant
Q92567,FAM168A,5.553771574183648,0.06052818213918428,0.4599799269233249,False,False,Not Significant
Q92598,HSPH1,1.178363457136287,0.4754814053959606,0.712809284575037,False,False,Not Significant
Q92614,MYO18A,1.411575430917262,0.6051018533154734,0.7989426032353779,False,False,Not Significant
Q92616,GCN1,0.1638994141687773,0.9414214897399246,0.9807628000771814,False,False,Not Significant
Q92621,NUP205,1.1634462267896177,0.6295266971256271,0.8128897863263554,False,False,Not Significant
Q92734,TFG,0.46217853088317273,0.8838854076092808,0.9539068071047321,False,False,Not Significant
Q92804,TAF15,-0.8761332634865493,0.18780219753706193,0.5522606915850853,False,False,Not Significant
Q92820,GGH,1.1047112955248632,0.6224979292513737,0.8076450731278547,False,False,Not Significant
Q92839,HAS1,1.3856735133617,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q92841,DDX17,-0.9861765630173505,0.027319302066556965,0.4599799269233249,False,False,Not Significant
Q92900,UPF1,0.13828157125616825,0.9383571051419635,0.9793742485415738,False,False,Not Significant
Q92945,KHSRP,-1.2987923998133595,0.5242597405879152,0.7510710599370028,False,False,Not Significant
Q92973,TNPO1,2.1771678475590233,0.21702304905386388,0.5825806109710232,False,False,Not Significant
Q92974,ARHGEF2,0.8241462733704885,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q92979,EMG1,0.2520663901913851,0.6817721043980705,0.8508400001975256,False,False,Not Significant
Q92990,GLMN,-0.11022274329191806,0.9522926581786108,0.9863548765457301,False,False,Not Significant
Q93009,USP7,1.715343467301559,0.5216794973110808,0.748951261435001,False,False,Not Significant
Q969G6,RFK,1.1432134148023338,0.3775064834656365,0.641620554760231,False,False,Not Significant
Q969Q0,RPL36AL,-1.4358157913688423,0.20354285455523993,0.5619103956382994,False,False,Not Significant
Q969S3,ZNF622,0.4923338492444085,0.7922444886922558,0.9192197349617734,False,False,Not Significant
Q969S9,GFM2,1.4281481579873865,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q969Z0,TBRG4,1.7053064557027497,0.36368497095402047,0.641620554760231,False,False,Not Significant
Q96AG4,LRRC59,0.3483455328444478,0.4091908920308454,0.6544169260328797,False,False,Not Significant
Q96BK5,PINX1,3.405631514570022,0.22315272713578202,0.5907590199177383,False,False,Not Significant
Q96BM9;Q9NVJ2,ARL8A;ARL8B,1.9483871741873262,0.18789922409394572,0.5522606915850853,False,False,Not Significant
Q96BW9,TAMM41,1.9072468949194485,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q96C36,PYCR2,0.23921575616956048,0.6187867742545639,0.8051326957556992,False,False,Not Significant
Q96CS3,FAF2,3.484168621480371,0.18190706741522827,0.5522606915850853,False,False,Not Significant
Q96CT7,CCDC124,-0.6103469148016547,0.15565042618854638,0.5522606915850853,False,False,Not Significant
Q96CW1,AP2M1,0.894880470471767,0.09229055268871446,0.48969112576893725,False,False,Not Significant
Q96D46,NMD3,2.5557286907097954,0.2378718658020716,0.6038351130668761,False,False,Not Significant
Q96DI7,SNRNP40,-1.817572975619778,0.30594643557684414,0.641620554760231,False,False,Not Significant
Q96DR8,MUCL1,0.8710133573850493,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q96DT5,DNAH11,8.224492458287786,0.057386127946642745,0.4599799269233249,False,False,Not Significant
Q96E11,MRRF,0.5082923542472999,0.35266822525183333,0.641620554760231,False,False,Not Significant
Q96E39,RBMXL1,0.5898065259841765,0.24627605301355637,0.6090339274416662,False,False,Not Significant
Q96EK5,KIFBP,-0.6093992570529385,0.7623916168142855,0.9054148551575985,False,False,Not Significant
Q96EP5,DAZAP1,-0.4284809634760647,0.4126478732104062,0.6583983064939775,False,False,Not Significant
Q96EV2,RBM33,0.10483536968148366,0.9516802513661325,0.9863548765457301,False,False,Not Significant
Q96EY1,DNAJA3,0.0895735770081636,0.873563884321997,0.9496169700976342,False,False,Not Significant
Q96EY4,TMA16,0.8786385263479026,0.08580189951172237,0.4728165995960425,False,False,Not Significant
Q96FQ6,S100A16,1.5570373391404506,0.4575242228669179,0.6973017551196812,False,False,Not Significant
Q96GA3,LTV1,-1.2779032663314034,0.5060968327109971,0.7351097004478838,False,False,Not Significant
Q96GQ7,DDX27,0.40040862257472476,0.23406556070588966,0.6014560921244818,False,False,Not Significant
Q96H79,ZC3HAV1L,7.295707562834828,0.0010568179847166815,0.11064071363072334,True,False,Exploratory (Raw P < 0.05)
Q96HE9,PRR11,0.7489026462687766,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q96HS1,PGAM5,-0.6237157166580856,0.783297409019768,0.9142948316259898,False,False,Not Significant
Q96I59,NARS2,0.2932506795392591,0.8368342890944995,0.9370674407048284,False,False,Not Significant
Q96I99,SUCLG2,1.382176964679875,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q96IZ7,RSRC1,-3.8797596466970283,0.23048529937579956,0.5978837696032053,False,False,Not Significant
Q96JN0,LCOR,2.578670439318718,0.25876830198369744,0.6266613149462851,False,False,Not Significant
Q96K17,BTF3L4,1.4433615874865415,0.5654763085644405,0.77192904308546,False,False,Not Significant
Q96K30,RITA1,0.5975291532622093,0.8156831121787667,0.9274391943820396,False,False,Not Significant
Q96KM6,ZNF512B,1.3899875559227866,0.4071402411552654,0.6528623159101511,False,False,Not Significant
Q96KR1,ZFR,2.6908804915247133,0.27291403347924287,0.641620554760231,False,False,Not Significant
Q96M89,CCDC138,2.7074877209615784,0.20244301425638964,0.5619103956382994,False,False,Not Significant
Q96ME7,ZNF512,-1.3059452746907985,0.23825088590515242,0.6038351130668761,False,False,Not Significant
Q96P63,SERPINB12,0.14474081407043649,0.6721194666860757,0.8455234187175177,False,False,Not Significant
Q96P70,IPO9,1.032795449967801,0.50915375356139,0.73797471629079,False,False,Not Significant
Q96PG2,MS4A10,10.043269096143588,0.13504073140505085,0.5522606915850853,False,False,Not Significant
Q96PK6,RBM14,-2.758939406779997,0.02360533233976458,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q96QA5,GSDMA,2.266655436982698,0.2259935852855988,0.5914947491801922,False,False,Not Significant
Q96QD9,FYTTD1,0.0017636657182205084,0.997766147114854,0.9991642189836173,False,False,Not Significant
Q96RI8,TAAR6,-3.5311258826885923,0.19832337619704019,0.5582875763076172,False,False,Not Significant
Q96RP9,GFM1,0.6928830213870736,0.7106311404243535,0.8670032705859128,False,False,Not Significant
Q96RQ3,MCCC1,0.20142175995710154,0.26774346917217656,0.6369806861291095,False,False,Not Significant
Q96S44,TP53RK,2.4708841821384637,0.18194033298506213,0.5522606915850853,False,False,Not Significant
Q96T37,RBM15,1.0299693848111922,0.6215057199385425,0.807127180187363,False,False,Not Significant
Q99456,KRT12,3.051518720360651,0.37646809292259353,0.641620554760231,False,False,Not Significant
Q99459,CDC5L,1.6282501676511005,0.1231828612757382,0.5384517817236217,False,False,Not Significant
Q99497,PARK7,-2.4683569425209875,0.19852824778978898,0.5582875763076172,False,False,Not Significant
Q99536,VAT1,-1.0511629564629523,0.5970169755145001,0.7923542964376099,False,False,Not Significant
Q99575,POP1,1.2314729247203373,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q99623,PHB2,-0.3972550971140576,0.46131586740451963,0.7007264459124455,False,False,Not Significant
Q99700,ATXN2,5.668915061911797,0.0637601084994097,0.4599799269233249,False,False,Not Significant
Q99714,HSD17B10,1.624883186271524,0.344094368341319,0.641620554760231,False,False,Not Significant
Q99729,HNRNPAB,0.6538401463986308,0.35781470344773947,0.641620554760231,False,False,Not Significant
Q99832,CCT7,0.19932518272064215,0.4772061885504771,0.7137116732057135,False,False,Not Significant
Q99848,EBNA1BP2,-1.5434421907497082,0.014576215742006716,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q99873,PRMT1,1.4064094279923611,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q99996,AKAP9,3.369778587882167,0.2382398228520227,0.6038351130668761,False,False,Not Significant
Q9BPU6,DPYSL5,11.751439537224904,0.04505657080133069,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q9BPX3,NCAPG,-0.6765133554301432,0.6199399125826781,0.8058626752865568,False,False,Not Significant
Q9BPX5,ARPC5L,1.8984951963719365,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q9BQ39,DDX50,1.5140341323132827,0.06317167612409483,0.4599799269233249,False,False,Not Significant
Q9BQC6,MRPL57,-0.4766266536128503,0.7765962860702846,0.9111267620667272,False,False,Not Significant
Q9BQE3,TUBA1C,-0.8960565263202493,0.7437950064474698,0.8918986817400937,False,False,Not Significant
Q9BQG0,MYBBP1A,0.16230796321848562,0.7290262521673387,0.8811764912964014,False,False,Not Significant
Q9BRJ2,MRPL45,-2.69466108816973,0.21445958977888588,0.5802773393420749,False,False,Not Significant
Q9BRJ6,C7orf50,0.9053252513538258,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q9BRJ7,NUDT16L1,3.6546837997671817,0.06739003099979635,0.4599799269233249,False,False,Not Significant
Q9BRP8,PYM1,4.085737651502384,0.04307663016046934,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q9BRT6,LLPH,0.21115617423158284,0.5819461325580546,0.7873048572679049,False,False,Not Significant
Q9BRU9,UTP23,0.28867136985083697,0.710791644052619,0.8670032705859128,False,False,Not Significant
Q9BRX8,PRXL2A,-1.0423455845456386,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q9BSC4,NOL10,0.1529794708648211,0.949949304873437,0.9854281709863745,False,False,Not Significant
Q9BSD7,NTPCR,2.12647390932977,0.1873450447790292,0.5522606915850853,False,False,Not Significant
Q9BU76,MMTAG2,-2.204926978693555,0.0445178718536928,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q9BUF5,TUBB6,0.26422788885729265,0.7340107555749071,0.8844016826265305,False,False,Not Significant
Q9BUQ8,DDX23,0.15275400007239415,0.9209239431989681,0.9712074152511285,False,False,Not Significant
Q9BV20,MRI1,3.026194675901334,0.10621782834722056,0.5025117082812462,False,False,Not Significant
Q9BVJ6,UTP14A,4.722481851806881,0.09792509503312119,0.48969112576893725,False,False,Not Significant
Q9BVP2,GNL3,0.5964057133713165,0.09418754716891553,0.48969112576893725,False,False,Not Significant
Q9BW19,KIFC1,1.4214518509967053,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q9BW27,NUP85,-0.5371531186240666,0.795921654586586,0.9219143590573138,False,False,Not Significant
Q9BW60,ELOVL1,0.7209844803707766,0.6058450140479883,0.7989874652318915,False,False,Not Significant
Q9BW92,TARS2,3.5692293618023463,0.07987718498416414,0.47052817925211277,False,False,Not Significant
Q9BWM7,SFXN3,1.4950757753301476,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q9BWS9,CHID1,2.721799706519035,0.25931524633075387,0.6268704267427282,False,False,Not Significant
Q9BX40,LSM14B,-0.9552954306808683,0.7009036010487346,0.8640668487566375,False,False,Not Significant
Q9BXS5,AP1M1,1.471039896613914,0.4082061829811113,0.6536101353379912,False,False,Not Significant
Q9BXS6,NUSAP1,0.6531255095351867,0.7399261770625919,0.8880419109190366,False,False,Not Significant
Q9BXW7,HDHD5,2.391369202714999,0.4351275764730745,0.676917676229025,False,False,Not Significant
Q9BXX0,EMILIN2,-1.5919857178959593,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q9BY77,POLDIP3,3.8189063942679238,0.06063621414404916,0.4599799269233249,False,False,Not Significant
Q9BYC8,MRPL32,2.3191295153012703,0.002217535443662834,0.16031926652603345,True,False,Exploratory (Raw P < 0.05)
Q9BYG3,NIFK,0.5921509949379757,0.368198567361092,0.641620554760231,False,False,Not Significant
Q9BYR6,KRTAP3-3,1.21145989772375,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q9BYR8,KRTAP3-1,1.7058760363405017,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q9BYV8,CEP41,8.722233678879805,0.05790966664548348,0.4599799269233249,False,False,Not Significant
Q9BZE1,MRPL37,1.0522987176517296,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q9BZE4,GTPBP4,-1.5026823763324395,0.5305679115453159,0.7545485137023772,False,False,Not Significant
Q9BZZ5,API5,0.9573581730091604,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q9C075,KRT23,0.9770096945252749,0.683359760009597,0.8516965507079318,False,False,Not Significant
Q9C0D9,SELENOI,2.0452520917918227,0.564024723406342,0.7715962173319179,False,False,Not Significant
Q9GZR2,REXO4,-0.3563518060204842,0.5295487616049792,0.7538868875987205,False,False,Not Significant
Q9GZZ1,NAA50,3.6008852850816377,0.1378000872730419,0.5522606915850853,False,False,Not Significant
Q9H078,CLPB,-0.6773175719478065,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q9H082,RAB33B,-3.5917641171662273,0.1528962014667539,0.5522606915850853,False,False,Not Significant
